Filename,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90,Topic_91,Topic_92,Topic_93,Topic_94,Topic_95,Topic_96,Topic_97,Topic_98,Topic_99
src/test/java/teammates/ui/servlets/LegacyUrlMapperTest.java,0.502755961215172,0.5078959715402299,0.6956126970798743,0.5693239675520362,0.56606904771637,0.5008987884496676,0.6989982190903099,0.7056158732517125,0.5053260043306763,0.7038893599370356,0.529515041511713,0.5035941145810133,0.500002260739603,10.809872056789063,0.5006260140178688,0.5239910439500207,0.5037609666953904,0.5176643803801426,3.5408679727444436,0.551053731508173,0.5222628579322502,0.5101900789414672,0.7049490657202503,0.5041645682530985,0.5632087202683659,4.423899953900019,0.5027112513194939,0.5585799157428883,0.500010535796173,0.5078100739508813,0.5125613135534957,0.5001101508163769,0.5004003658771937,0.5121202614291214,4.4207250182203435,0.5011554248502698,0.5022171736801487,0.5001683796855944,0.5003233768192623,2.854373103636493,0.5169559871347361,0.5128325802505426,0.500281311838874,0.5028283815191296,0.5509677656087577,0.5021473200636392,0.5338226238022232,3.2585929727271377,0.7059374415669941,0.5020026218524719,0.500121276380322,0.5004047691384769,0.5002595708447959,0.6715048329175058,0.7050590348379944,0.6994496177012356,13.063900890685092,0.5863312149589963,0.5000349335645726,0.5007076110560688,0.5242152702855234,0.5002452458756816,0.529064875766717,0.5119465454101839,0.5044470727647229,0.5209163060430061,0.5005277421221723,0.500045466149322,0.557660862036118,0.5160031095378459,0.576089608650881,0.5293196338479081,0.7934136499706984,0.7052381115981774,0.7062048050073757,0.5000000398828358,0.5018546614537701,0.5667582728865224,0.5098059500984089,1.5254878781215977,0.5043621576993389,0.5002374269273503,0.5000000006434262,0.5007187070647312,0.5509697417444163,0.5403881416353824,0.5000335499827119,0.5014206286609141,0.5096548636746158,0.5866030316906989,0.5002336886538107,0.7042333479505589,0.500023359515608,6.536729799850108,0.5035626288085435,0.5011605358659862,0.5073874434551063,0.5965693830754519,0.5003550985455153,0.5226935351229887
src/test/java/teammates/ui/servlets/OriginCheckFilterTest.java,0.46120358857408017,0.46578796956720064,0.6374322158551898,0.5221351076174903,0.45871625565096924,0.4595404087601234,0.6404475663632038,0.6460499655576789,0.4589856258949899,0.6448149599470439,0.4719641943695001,0.46201236830621106,0.4587176661174954,13.266529464169153,0.45928873071862175,0.4816701319423149,0.46216009403422253,0.5085846333833921,3.133947030108765,0.5050087731431194,0.4805548309413832,0.467655754321401,0.646226819600579,0.4634325778937194,0.5510165343318246,0.45879685170912776,0.4611975595308009,0.517156024531312,0.45872524219391575,0.4587204966032673,1.6077321524865775,0.4588164468091913,0.45908214175300255,0.4695649944370054,0.45958911645557454,0.4752405228865722,0.4607454516286965,0.4626729345895305,0.4590106623113041,2.666380865930114,0.4731962541319949,0.4709063355592549,0.4589731465605808,0.46130500526489865,0.45958825886865706,0.46383502336021415,0.4889038647307576,2.6564538035959626,0.6470632461585967,0.46054903027373917,0.4588246498629228,0.45994588584463614,0.45895324208293936,0.615275126123623,0.6461973621933672,0.6410874006045838,10.252896452427331,0.5206987771905396,0.46929737064832394,0.4593634346850877,0.4901216313999131,0.4739103352482999,0.4873420831048649,4.49271668422808,0.46131636222831174,0.4630846174372796,0.4591973914651999,0.4587572214113587,0.514638615731756,0.4739601349470591,0.5283184146881985,0.48506859355381293,0.7126388729161429,0.6458424150829642,0.6465611985187336,0.46787530020402046,0.46907118101132256,0.5200320570970804,0.46769238497378285,1.3282473548995328,0.4626687389519304,0.476466303688139,0.5546708431854556,9.463459925518613,0.5087474832247108,0.49951821604704955,0.4645151807241838,0.4600952869082719,0.4675784979722858,0.5759477000863082,0.45892954607113823,0.6455349989670548,0.4628547595807767,5.996914696477161,0.4619108225769728,0.46231952024711986,0.46687889458924514,0.5455202880188381,0.46825592199562055,0.48019112382771567
src/test/java/teammates/ui/servlets/WebPageServletTest.java,0.612852792670114,0.6182427817542674,0.8454901422596502,0.6107451088920216,0.6121462695706154,0.6108991356436831,0.8497122258981595,0.8571261208695619,0.6489709391050263,0.8553160416871328,0.617797417659897,0.6140675907713323,0.6174789642813875,0.6631648869817535,0.6105155716440153,0.6581455150533398,0.6143201922003351,0.6994903433248759,4.672938003175179,0.6100430958559919,0.6801502724111259,0.6525171472413266,0.8571473072963931,0.64637463907968,0.6806244779127035,0.60986377189743,0.6130442575856339,0.8883064726424293,0.6097688795561237,0.6128911852856453,0.6250919851937027,0.6098898309081172,0.7216731095275217,0.6251677668764035,0.6109117867111559,0.616684495072709,0.6124458411636508,0.6117175438862789,0.615407385886814,1.2159842849245648,0.624014848315971,0.6493904636102675,0.6100973853434931,0.6131872682832092,0.6109224260322321,0.6120712757587378,0.6455287669169745,0.6218856318184183,0.858243945140393,0.6121855730112744,0.6098894784767932,0.795091927489083,0.6100696894374744,0.8164721639910284,0.8571521820923673,0.8503667504124499,2.299704985363248,0.6426419894650833,1.5479542758549523,0.6106145625708739,0.6993444400366131,0.6102184406681638,0.7052638603955274,0.6156027300948524,0.6130726027010194,0.6436244612574057,0.6103904444533091,0.6098112541380065,0.7347384176234449,0.6442369980068657,0.6327544379342654,0.6320542902567959,0.8398657757567272,0.8566638807186117,0.8576126340623247,0.6097561459472017,0.6120060837616683,0.7243770741817287,0.6216497465872289,1.6342443827485202,0.6481819146907305,0.6133393266985454,0.6364630889139447,0.6106280238641419,15.5786256450322,0.6149459610555034,0.6097968006879463,0.613617547929343,0.6215371536484947,0.7241369180237256,0.6102561532265991,0.8564359901847892,0.6097842768105226,11.126278676045887,0.6136123112277726,0.6109638182986449,0.6176983799379423,0.6109234318631943,0.610186902623922,0.6426884081637841
src/test/java/teammates/ui/servlets/WebApiServletTest.java,0.36962335816654174,0.37339824999515614,0.5046231179252851,0.4215177630145027,0.3676475769505378,0.3683242728904035,0.5070069799758093,0.5111805868625686,0.3780699581725457,0.5102583550486582,0.3748766401222951,0.3703898029270973,0.36764868536509604,23.52361959988391,0.36809742923519645,0.40311764223064483,0.3703750925521972,0.3803034044771938,2.0805839773359316,0.38076909117665275,0.40990276141525517,0.3805878020417005,0.5111952256435526,0.3754012220541289,0.4171706568128526,0.3677109128034715,0.3695983161200809,0.5355594095410684,0.36765463920191516,0.3864775869029169,0.3768537622839738,0.3677263653073434,0.3679351121311875,0.3763129025270927,0.38015684458176047,0.3712179026919207,0.3692418787972241,0.3693243768173087,0.36788503833721614,2.15549438982252,0.37715934137582635,0.3814896300299717,0.3678494491783185,0.3696813892376575,0.3751050255684533,0.3707216885265082,0.3917489755665175,6.780723559030929,0.5118447397299454,0.3690875840811834,0.3677342278587633,0.37856122385082397,0.36969786688895234,0.4881265154604445,0.5112315307728744,0.507363405282695,1.3803772008147457,0.5022033337102206,0.37352655693690034,0.36815612777640355,0.4158387810748665,0.3805907439919745,0.42570349795169377,0.3785024774976534,0.37555265340074023,0.381405338981509,0.3680340545414846,0.37676649916702737,0.46511571366463433,0.39038199307549504,0.4125237118512222,0.3887146837802163,0.5544027805295192,0.5109783097048585,0.5114705072338654,0.3704655367306666,0.36898117441944955,0.44129994356105023,0.3746947161593832,1.1175180793773776,0.3712983670936371,0.37241200920553735,0.36764705928645025,0.3681641098459879,0.5210392811857223,0.3915079445333601,0.3676711970568412,0.38037091234993686,0.393933383968835,0.44554218669248535,0.38003961252040436,0.5107647829996652,0.36766406454654893,20.42370023467395,0.3701980045461452,0.369483504971785,0.37293282812344286,5.355720000138333,0.3679025331176635,0.3958387246277491
src/test/java/teammates/ui/servlets/package-info.java,0.7591504165340272,0.7646395218057485,1.1662155715394955,0.7582826976169413,0.7575769810163224,0.7590954245522269,1.164391638179495,1.171252803249321,0.7580769117077429,1.1695869507513446,0.7580046584329767,0.7629851056500332,0.7575795982923657,0.7852809296761174,0.7586396543670358,0.7764984376167217,0.7636807342808236,0.7599880640912422,7.6524673306709685,0.7579777015935364,0.8317385230956719,0.7854891805942904,1.194342601260863,0.7601112695524257,0.7576139487590133,0.75772654335388,0.7621753703248467,0.8686361842849998,0.7575936547645628,0.7575848505846279,0.7766491466597081,0.7577628867152166,0.7582559417671573,0.7575757575757643,0.7591601646052422,0.7612716244139067,0.7613472075031147,0.7578307156593724,0.7580624865109632,0.7575889320181496,0.7576829681476623,0.7887955461499544,0.7580537467981413,0.762388559138661,0.7591936516200518,0.7577065679665566,0.7589483898971849,0.772771558697609,1.1662802880978838,0.7609818349996261,0.7576054061950136,0.7581950819786833,0.7580149518847554,1.1094026846981637,1.1686287195185203,1.1591890898872772,3.2594321005965257,0.7607710778171419,0.7576351064763122,0.7587783826656305,0.7903209409710504,0.7579924574094367,0.7944252543220679,0.7615048979897969,0.760727412015421,0.7580497974926989,0.7583863427134012,0.7576529522243831,0.8124196657526693,0.7740109900621301,0.7579776795677106,0.7576671737241646,0.7609482456973196,1.1811805193728495,1.2060785404945666,0.7580931788286387,0.7607299163376382,0.7768857720994962,0.7743289837555567,2.3129426236906965,0.7583887475672366,0.757979170361957,0.7575757586688342,0.7587972486618835,2.3889722798438635,0.7696109167327467,0.7576327558537355,0.7596468378932509,0.7723755422621947,0.7623669069642666,0.7579728178073517,1.1652087784210279,0.7576130963533286,6.85016105389737,0.7578021470697944,0.7581621844992111,0.757605689426898,0.759207609121878,0.7581791468597571,0.7720741323520897
src/test/java/teammates/ui/request/StudentsEnrollRequestTest.java,0.3317424347176971,0.37461112074164965,0.4621274929717009,0.3590128073533284,0.3580560992906761,0.33273410018878563,0.46451013068602487,0.4686947028747437,0.33132213240480407,0.4676880194826589,0.331525448100155,0.34376216053627817,0.368420461294946,0.38126856307084517,0.33154248664308894,0.5128968225991153,0.33421894815598074,0.3348363515805127,1.420650804976842,0.3354973232526069,12.76274545637347,0.3323775416950859,0.4687124872039662,0.3322221631542963,0.33137286229788154,8.776047059843116,0.33293014731029025,0.49437496990557445,0.33126668507328155,0.335580564159755,0.33935737564718355,0.3488867850876383,0.3472805327611278,0.3346776984107586,0.3317604255270818,0.8107977420338659,0.33260157951353364,0.42876448778704535,0.33133966539278953,0.33263374589598954,0.3330075121103403,0.34397107131028004,0.33131306013612377,0.3330084281596418,0.3317653825669008,0.3480361131735588,0.3365996081546633,17.134316019729756,0.4693396177143912,0.3324587666651376,0.33644225209080547,0.3417494631111226,0.3312988661426255,0.44577606891877963,0.4687135382709063,0.464875153876808,1.9517592200255798,0.3632203685130286,0.3517239344057851,0.33185258698153647,0.4213016522047401,0.3312890556377027,6.463235403446382,0.35193565689870443,0.35891245346501127,0.34447103809987073,0.3335980169515204,0.3311629410878356,0.44686179112123375,0.40396136142942213,0.3462941264112606,0.34540768867782184,0.33894643239468686,0.4683187878698118,0.4689871017328612,0.3365957449910718,0.33236028016495567,10.038057478406925,0.3376539102176151,0.9958225276899235,0.3446265898577124,0.33128658304455266,0.33344288515611487,0.3369748846278092,0.4291593937378034,0.34053997034194355,0.33188996992505865,0.43269879892882146,0.3434355086922393,0.34568247443877465,0.33128136347614323,0.46830639950306574,4.924557207482698,0.33191975552511366,0.33121451352445,0.39695243476608577,0.34478765147911616,0.3317663152409974,2.027999395781241,0.3842290375169679
src/test/java/teammates/ui/request/package-info.java,0.7591555450595361,0.7645987753345822,1.163463936369297,0.8686637309532316,0.7575769849551762,0.7591001110707879,1.1768270455279584,1.20049671473356,0.7580785313608169,1.1775594817874553,0.7580040220361851,0.7629832225576799,0.7575796106577621,0.7908878260001787,0.7586431076082375,0.7854331316759823,0.7636870787032344,0.7599872584815375,7.280450771880294,0.7579789996265945,0.8327517905788948,0.7606829890094083,1.1831100955408367,0.7601084532689825,0.7576140717499457,0.7577270293633135,0.7621903324658246,0.8658973275021018,0.7575937123392739,0.757584879861244,0.7765582270207964,0.7577634895481239,0.7582581391348479,0.757575757575763,0.7591642598381949,0.7612557892938777,0.761359708557407,0.7578306375934641,0.758062330203862,0.7575889357250968,0.7576833086276744,0.7885977987308107,0.7580552912895788,0.7624046419606667,0.7591988731457117,0.7577058649364531,0.7589421287882943,6.939971166510923,1.166775699646977,0.7609930928292491,0.7576054429450019,0.7581951968034728,0.7580180308215095,1.0965116734989673,1.1996627644712514,1.164782140194938,3.2573867668905425,0.835499929413985,0.7576352976345342,0.758782290380793,0.7901912728975211,0.7579938032470327,0.7942730497252163,0.7757571917964694,0.7607243356561333,0.7590994081390525,0.7583865878970225,0.7576531995596127,0.830508712539799,0.7778899067317284,0.7954570522504226,0.7681038158384763,0.7609326950788843,1.1737424091602,1.1776431782391508,0.7580903795299742,0.7607403211427247,0.7768250089613551,0.7743902006050382,2.3127976858028765,0.758387043881797,0.7579804731529125,0.757575758672352,0.7588012182551642,2.39067356224404,0.770930833297167,0.7576329394374809,0.7596429650232215,0.772323138377964,0.7623501186207238,0.7579741000207361,1.1635736922421742,0.757613152072442,0.7595604735240398,0.7578028771845811,0.7582906535770693,0.7576057858133746,0.7592128151112453,0.7581810984518305,0.7864458441683115
src/test/java/teammates/ui/webapi/GetAccountActionTest.java,0.5060257771250068,0.5050721442643782,0.715517979788058,5.8575723116139,0.5050512524550613,0.5059952832802102,0.7194713424394512,0.72650713338738,0.5053566231401122,0.7246181388127425,0.5056708284798037,0.5086137066990571,0.5050528513575273,0.5818015397695246,0.507509121224777,0.5421362944846299,0.5088951764508997,0.5087468481561657,2.756182181398022,0.505439237353191,0.5909401841851676,0.51549904083026,0.7264505872200462,0.5088587116646742,0.5053626472639534,0.5051426171620375,0.5114825170156957,0.5916482359152148,0.5063962050241184,0.5053499974475862,0.7568926046477564,0.5051648486736177,0.505466013260569,0.5050505050505069,0.5060323843780125,0.5066909596807632,0.5273366962001496,0.5096915834281839,0.5062103818643408,0.5056834514584667,0.5051160658949069,0.5145968972657263,0.5053424753084019,0.5079870691794564,0.506498560723834,0.5050506399814129,0.5051906827748857,0.7224393256205642,0.7275367129214836,0.5071294904456819,0.505236017018733,0.5056073449557892,0.5062601066745449,0.688381781372025,0.726542065318194,0.7200923354705262,0.6452103103677163,0.5431010642385394,0.5050867609870445,0.5057849690239213,0.5501304522844914,0.5053050417035565,0.5454253090295232,0.5199901852896645,0.5097232954308076,0.5104093135723398,0.5057144828674022,0.5050976807647599,37.54743235556011,0.5668620558604655,0.5251624735765534,0.5164292491473799,0.5071106782634583,0.7256807452488401,0.7268943267367698,0.5055414570732155,0.5069758490669038,0.5253632739870154,0.5152413583528912,1.3457735233874717,0.5122010908284818,0.5052969262844523,0.5050505057182677,0.5057964872366776,0.5603855281045422,0.5212721480390653,0.505085325024668,0.506997692865358,0.5147543607826507,0.5085533857776509,0.505293046272896,0.7257275214579009,0.5050741899562151,0.5062827339309203,0.505188799371405,0.5064740874928464,0.5050687904003514,0.5060485270563819,0.5054190614747626,0.5569900651264813
src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java,0.41518790126319116,0.5005979804314279,0.577649145686432,0.46280181381170205,0.40983666764599885,0.41824250432800425,0.5808291011459418,0.5863009768064186,0.4100826565143887,0.5848350061287989,1.6750883528699494,0.42771345615135675,0.4154302651255448,0.47281994165460994,0.420027162455312,0.4385296427426711,0.4129389744537588,0.41505294695720724,1.9534462335889762,0.4251741682844137,0.4853929408952342,0.4262793846400963,0.5862966205660741,0.4343973308446314,0.41330234721829756,0.41161480001428613,0.4147854037451089,0.47832954261486127,0.4132114190464848,0.4125047873492242,0.5699103624850189,0.4125776365101858,0.49025751383092114,0.41228577907015274,0.41062784833918636,0.4461920176615539,0.42646517416603863,0.4135407956262799,0.4224929386274718,0.4103123842232997,0.41027777598391035,3.8880935249622466,0.410071259971744,0.4122013853202061,0.4109744006943577,0.4105278354893088,0.42303483804334285,3.753989811303198,0.5871465440833666,0.4115106692216354,0.4106560973608584,0.4243004012112278,0.4182891063405746,0.5562758005375871,0.5863117590187958,0.581274177651412,0.5211967992983934,0.5222842271023289,0.4176906119141951,0.41042769801889034,0.5921293008394526,0.41004974925947296,0.4448437151138265,0.44498541740286884,0.41731234379525095,0.42509168899564126,0.434705690533665,0.421037856895782,33.19954625545406,0.4761413153390728,0.47913893825184456,0.41546280270911534,0.4121627965607507,0.5857206223252323,0.5866757302424289,2.6253671990529575,0.4216873762088894,0.46570254666312766,0.41804228920027203,1.0751589478352612,0.41514030798109247,0.5173886591661024,0.4211295054386121,0.4107081987005552,0.44945631978109674,0.4393601769985726,3.4263345248547585,0.41432251708532103,0.417685629569638,0.4151287822987044,0.41003145442923933,0.5857376169876068,0.41240346947372497,0.41082977259091147,0.41035692097620136,0.41499628839671826,0.42550617567921395,0.41064008565303456,7.090535311637226,0.4914490505746055
src/test/java/teammates/ui/webapi/SendJoinReminderEmailActionTest.java,0.4108390411044651,0.4065210577341134,0.566419445086075,0.4621766281527635,0.40650465195886615,0.40724879838245287,0.5693311597262186,0.5744471625113037,0.40674444320958336,0.5731132030718592,0.41169207725153273,0.5538112892646447,0.425983492089318,1.616012240529384,0.4084438385001135,0.44697796170489973,6.863097740860663,0.4120820265944961,2.1213633017548634,0.41110799767075085,0.4755273210382981,0.41473616463262375,0.5744088811598609,0.41735524250279055,0.406763900286439,0.4214498293341011,0.41151202234509693,0.48415264054451573,0.40755393807077944,0.4182727718329908,0.5795891666939624,0.44502779726248104,0.4255996924475965,0.4076304252439313,0.4072783969936467,0.40951706509379643,1.3468964352660082,0.4108700670538917,0.4074075466523639,0.41090479508821065,0.40762793997086466,0.4145207613847605,0.40673333410593526,0.4112461467943181,1.0970567564084506,0.4191118895985031,0.4131450197005831,0.8304842225311889,0.5751784758516125,0.4114432279993039,0.5038299763120784,0.4925823275812881,0.42479090690267723,0.5465212870877748,0.5744265922173245,0.5697348824661319,0.5306258207298673,2.3614105769346425,0.49292119659311784,0.4074231349828936,0.45040077614696106,0.4067039402936289,1.00158598251738,0.4513608564021363,0.4523542877521663,0.5005760793645966,0.40692561015989537,0.4110919636384035,30.659460842227602,0.4775019404354265,0.45184720095361036,0.4478673532164685,0.4081840589925595,0.5740114655409954,0.5747706849132108,0.4096368316478768,0.40801564246215527,0.4238388816492894,0.41449684408579524,1.0520596450271198,0.4120975548138469,0.4066975678368198,0.40960973496926073,0.4274279756840052,0.4533800350094853,0.4585118554696152,0.40653150853549913,0.42089340812959414,0.4142940580925453,0.41608853574435745,0.4573029826026001,0.5738907436388206,2.0582960773134804,0.4074772619573505,0.40661266235283683,0.42747217172885743,0.40651842404051053,0.40728805381738903,9.222533767078184,0.597198600902596
