src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java,comment,account,action,link,request,sut
src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java,var,access,action,action,control,execute,index,method,request,search,student,teammate,test,test,test,ui,uri,webapi,worker
src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java,comment,action,index,link,search,student,sut,worker
src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java,var,access,access,access,access,access,action,action,control,control,control,execute,execute,execute,exist,fail,instructor,invalid,method,names,pas,pas,pas,request,section,teammate,test,test,test,test,test,test,test,test,test,typical,ui,uri,usage,webapi
src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java,comment,action,case,case,link,names,section,sut,test,test
src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java,var,access,action,action,control,default,empty,execute,execute,execute,execute,exists,fail,fail,max,method,number,request,section,section,section,section,student,student,team,teammate,test,test,test,test,test,test,ui,update,update,uri,webapi
src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java,comment,action,database,delete,edit,email,email,equal,id,link,null,null,parameter,student,student,student,student,student,sut,trim,update,verify
src/test/java/teammates/ui/webapi/CreateCourseActionTest.java,var,access,action,action,control,create,execute,method,request,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/CreateCourseActionTest.java,comment,action,create,link,sut
src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java,var,acc,access,action,action,control,data,display,email,empty,execute,execute,execute,execute,execute,execute,execute,execute,execute,fail,google,id,id,instructor,match,method,parameter,prepare,request,return501,search,search,search,search,search,search,search,search,service,succeed,succeed,succeed,succeed,succeed,teammate,test,test,test,test,test,test,test,test,test,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/SearchInstructorsActionTest.java,comment,action,case,instructor,link,search,sut,test
src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java,var,access,action,action,control,data,execute,method,request,session,teammate,test,test,test,time,ui,update,uri,verify,verify,webapi,zone
src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java,comment,action,change,change,link,sut,time,time,update,verify,verify,zone,zone
src/test/java/teammates/ui/webapi/BinCourseActionTest.java,var,access,action,action,bin,bin,control,data,execute,execute,execute,existent,fail,fail,method,request,teammate,test,test,test,test,test,ui,uri,verify,webapi
src/test/java/teammates/ui/webapi/BinCourseActionTest.java,comment,action,bin,link,sut
src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java,var,access,action,action,control,execute,method,request,teammate,test,test,test,time,ui,uri,webapi,zone
src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java,comment,abbreviation,abbreviation,action,adapt,ahead,check,check,china,comment,corresponds,database,due,east,east,expect,gmt,gmt,gmt,greenwich,greenwich,greenwich,greenwich,hour,hour,late,link,names,number,offset,output,people,positive,positive,posix,posix,practice,quirk,return,sample,sign,sign,sign,singapore,style,sut,table,test,time,time,timezone,timezone,tz,tzdb,tzdb,utc,utc,version,west,west,zone,zone,zone
src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java,var,access,action,action,control,create,execute,feedback,log,method,request,session,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java,comment,action,create,feedback,link,log,session,sut
src/test/java/teammates/ui/webapi/DeleteInstructorActionTest.java,var,access,action,action,admin,admin,attempt,attempt,case,control,delete,delete,delete,delete,delete,delete,delete,delete,deletes,deletes,email,email,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,fail,fail,fail,fail,fail,fail,fake,fake,fake,google,google,google,google,google,google,google,id,id,id,id,id,id,id,instructor,instructor,instructor,instructor,instructor,instructor,instructor,instructor,instructor,instructor,instructor,masquerade,masquerade,method,parameter,pas,pas,pas,request,role,success,teammate,test,test,test,test,test,test,test,test,test,test,test,test,test,typical,ui,uri,webapi
src/test/java/teammates/ui/webapi/DeleteInstructorActionTest.java,comment,action,case,delete,instructor,link,sut,test
src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java,var,access,access,access,access,access,access,access,access,access,access,accessible,action,action,case,case,case,comment,comment,comment,comment,comment,comment,comment1from,comment1from,comment1from,comment1from,comment2from,control,control,control,control,control,control,control,control,control,control,correct,course1,course1,course1,course1,course1,course1,course1,cross,data,deadline,deadline,empty,empty,end,end,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,exist,exist,fail,fail,fail,fail,fail,fail,fail,fail,feedback,feedback,giver,helper,instructor,instructor,instructor,instructor,instructor1,instructor1of,instructor1q2,instructor2of,intent,intent,invalid,invalid,method,params,params,pas,pas,pas,pas,pas,pas,pas,pas,past,past,prepare,privilege,privilege,privilege,publish,qn1,request,response,response,response,response,response,response1for,section,section,session,session1in,setting,setting,student,student1,student1,student1in,student2in,student3in,submission,submission,submission,successful,successful,team1,teammate,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,text,time,time,typical,typical,typical,ui,update,update,uri,visibility,visibility,webapi
src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java,comment,action,case,case,comment,feedback,individual,individual,link,response,sut,test,test,update
src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java,var,access,account,action,action,assert,assert,assert,assert,assert,assert,assert,bin,bin,control,correct,course1,course2,data,deadline,deadline,delete,empty,entity,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,fail,false,feedback,filter,flag,flag,hidden,hidden,id,id,id,id,information,information,information,information,instructor,instructor,instructor,instructor,instructor,instructor,instructor,instructor,instructor,invalid,list,match,match,match,match,method,partial,prepare,recycle,recycle,request,return,return,return,return,return,return,return,return,session,session,session,session,session,session,session,session,session,session,session,session,soft,status,student,student,student,student,student,student,student,student,student,student,student,submission,teammate,test,test,test,test,test,test,test,test,test,test,test,test,test,test,true,type,ui,unknown,uri,webapi
src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java,comment,account,action,belong,course1,course2,feedback,individual,instructor1of,link,make,session,student2in,sut,test
src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java,var,access,action,action,closing,control,execute,feedback,method,reminder,request,session,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java,comment,action,briefly,briefly,close,close,close,close,close,course1,deadline,deadline,deadline,deadline,deadline,deadline,delete,disable,disabled,ditto,email,email,email,end,extend,extension,extension,extension,feedback,flag,flag,flag,flag,flag,flag,fs,fs,fs,fs,fs,fs,hour,hour,instructor,instructor,instructor,instructor,limit,limit,link,logic,logic,logic,logic,logic,logic,modify,open,outdated,owner,period,receive,reminder,reminder,reminder,reminder,send,send,session,session,session,session,session,session,session,session,set,set,set,set,set,set,student,student,student,student,student,student,sut,time,time,time,time,true,true,true,true,true,true,true,update,valid,wait,wait
src/test/java/teammates/ui/webapi/RegenerateInstructorKeyActionTest.java,var,access,action,action,base,class,control,execute,execute,execute,execute,execute,existent,existent,fail,fail,instructor,instructor,instructor,key,key,method,parameter,regenerate,regenerate,request,setup,teammate,test,test,test,test,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/RegenerateInstructorKeyActionTest.java,comment,action,email,id,individual,instructor,instructor,key,link,null,null,parameter,regenerate,sut,test
src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java,var,access,action,action,calculate,control,execute,method,request,statistic,teammate,test,test,test,ui,uri,usage,webapi
src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java,comment,action,additional,assertion,calculate,call,case,change,check,code,create,execution,fail,gather,handle,hour,instant,justify,line,link,millisecond,needed,note,object,possibility,precision,predictable,risk,slim,small,statistic,stats,stats,sut,usage
src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,var,access,action,action,control,copy,email,execute,execute,false,feedback,instructor,instructor,method,notify,remind,request,request,send,session,teammate,test,test,test,test,ui,uri,user,webapi,worker
src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,comment,action,email,email,email,feedback,link,parameter,parameter,remind,send,send,session,submission,submission,sut,user,worker
src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java,var,access,access,access,access,access,access,action,action,case,case,comment,comment,control,control,control,control,control,course1,course1,course2,course2,data,execute,execute,execute,execute,exist,fail,fail,fail,fail,fail,feedback,feedback,instructor1of,instructor1of,intent,intent,invalid,invalid,method,parameter,pas,pas,prepare,q1,q3,q4,request,response,response,response,response1for,response1for,response2for,student1in,student1in,success,success,teammate,test,test,test,test,test,test,test,test,test,test,test,typical,typical,ui,uri,webapi
src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java,comment,action,case,case,comment,feedback,individual,individual,link,response,ses,sut,test,test
src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java,var,access,action,action,control,execute,instructor,method,request,teammate,test,test,test,ui,update,uri,webapi
src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java,comment,action,create,entity,instructor,instructor,link,remove,sut,update
src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java,var,access,action,action,attribute,control,create,create,execute,method,notification,notification,notification,request,request,teammate,test,test,test,test,test,typical,ui,uri,webapi
src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java,comment,action,check,check,correctly,create,create,db,link,notification,notification,notification,process,property,request,return,sut
src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java,var,access,account,action,action,control,delete,execute,method,request,request,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java,comment,account,action,delete,fail,link,request,silently,sut
src/test/java/teammates/ui/webapi/GetCoursesActionTest.java,var,access,action,action,action,action,action,action,action,action,action,action,active,archive,bad,bad,control,correct,correct,correct,correct,data,data,data,data,delete,entity,entity,entity,entity,entity,entity,exception,execute,failure,http,instructor,instructor,instructor,instructor,invalid,invalid,method,parameter,parameter,parameter,prepare,request,response,response,return,return,return,return,return,return,soft,status,status,student,student,teammate,test,test,test,test,test,test,test,test,test,test,test,test,test,throw,throw,type,type,type,type,type,type,ui,uri,valid,verify,verify,webapi
src/test/java/teammates/ui/webapi/GetCoursesActionTest.java,comment,action,case,link,separate,sut,test
src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java,var,access,access,access,action,action,bundle,control,control,control,correctly,course1,course1,course1,course1,course1,course2,course2,data,data,data,equal,execute,execute,execute,execute,fail,feedback,feedback,generate,giver,instructor,instructor1of,instructor1of,intend,invalid,method,moderate,parameter,person,prepare,preview,question,question,recipient,recipient,recipient,recipient,recipient,recipient,recipient,request,return,return,session,session,session,student,student1in,student3in,submission,submission,teammate,test,test,test,test,test,test,test,test,test,type,typical,ui,uri,verify,webapi
src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java,comment,access,access,account,account,action,bundle,bundle,case,case,consistent,control,control,feedback,high,independent,independent,level,level,link,login,make,mid,question,recipient,sut,test,test,test,test,typical
src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java,var,access,action,action,archive,archive,control,execute,method,request,teammate,test,test,test,ui,uri,verify,webapi
src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java,comment,action,archive,link,sut
src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java,var,access,action,action,control,delete,execute,method,request,student,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java,comment,action,delete,link,student,sut
src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java,var,access,action,action,control,email,execute,join,method,request,student,teammate,test,test,test,ui,uri,webapi,worker
src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java,comment,action,email,join,link,student,sut,worker
src/test/java/teammates/ui/webapi/GetAccountsActionTest.java,var,access,account,account,action,action,assert,control,data,data,email,equal,execute,method,prepare,request,teammate,test,test,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/GetAccountsActionTest.java,comment,account,action,link,sut
src/test/java/teammates/ui/webapi/EnrollStudentsActionTest.java,var,access,action,action,action,add,add,body,body,body,change,change,control,correct,create,data,database,database,database,database,database,default,detect,duplicate,duplicate,duplicate,email,empty,enrol,enroll,enroll,exception,exception,exception,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,exist,exist,field,field,http,input,invalid,invalid,invalid,invalid,limit,method,number,prepare,request,request,request,request,response,result,return,section,section,section,section,section,section,student,student,student,student,student,student,student,student,student,team,team,team,teammate,test,test,test,test,test,test,test,test,test,test,test,test,throw,throw,throw,typical,ui,update,update,uri,verify,verify,verify,webapi
src/test/java/teammates/ui/webapi/EnrollStudentsActionTest.java,comment,action,add,add,add,case,change,correct,course1,data,database,duplicate,enrol,enrol,enroll,enroll,enroll,ensure,error,exceed,exceed,exist,give,index,index,limit,limit,link,queue,queue,response,search,search,section,student,student,student,student,student,student,student,student5in,successfully,sut,task,task,task,task,task,team,team,test,unique,update,verify,verify,verify,verify,verify
src/test/java/teammates/ui/webapi/SendLoginEmailActionTest.java,var,access,action,action,control,email,email,email,execute,execute,execute,execute,fail,invalid,login,method,parameter,request,send,teammate,test,test,test,test,test,test,ui,uri,valid,webapi
src/test/java/teammates/ui/webapi/SendLoginEmailActionTest.java,comment,action,email,individual,link,login,params,send,sut,test
src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java,var,access,action,action,close,control,execute,feedback,method,reminder,request,session,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java,comment,action,closed,closed,closed,closed,course1,disabled,ditto,false,false,false,false,false,false,feedback,flag,flag,flag,flag,flag,flag,fs,fs,fs,fs,fs,fs,grace,link,logic,logic,logic,logic,logic,logic,owner,period,recently,reminder,reminder,reminder,session,session,session,set,set,set,set,set,set,sut
src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java,var,access,action,action,control,execute,mark,method,notification,read,request,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java,comment,action,link,mark,notification,read,sut
src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java,var,access,account,action,action,admin,admin,admin,admin,admin,admin,control,data,email,execute,execute,execute,execute,execute,execute,execute,execute,execute,execute,failure,general,google,google,id,id,id,instructor,invalid,match,match,match,method,parameter,parameter,prepare,request,return501,search,search,search,search,search,search,search,search,search,service,student,student,success,success,success,success,success,teammate,test,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java,comment,action,case,individual,link,search,student,sut,test
src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java,var,access,action,action,control,create,execute,instructor,method,request,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java,comment,action,add,create,instructor,instructor,link,newly,remove,sut
src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java,var,access,action,action,control,delete,execute,method,notification,request,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java,comment,action,delete,link,notification,sut
src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java,var,access,access,access,access,access,access,access,access,access,access,access,access,access,action,action,auth,control,control,control,control,control,control,control,correct,data,detail,equal,equal,equal,execute,fail,fail,fail,full,info,instructor,masquerade,method,mode,output,output,pas,pas,pas,question,request,response,result,result,result,result,result,result,result,session,session,session,session,session,session,student,student,student,student,student,student,teammate,test,test,test,test,test,test,test,test,test,ui,unpublished,uri,webapi
src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java,comment,action,api,bypass,call,check,id,link,malicious,result,session,student,sut
src/test/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerActionTest.java,var,access,action,action,control,email,execute,instructor,join,method,request,teammate,test,test,test,ui,uri,webapi,worker
src/test/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerActionTest.java,comment,action,email,instructor,join,link,sut,worker
src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java,var,access,account,action,action,build,control,create,create,execute,method,request,request,request,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java,comment,account,account,action,add,create,index,link,queue,request,request,search,sut
src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java,var,access,action,action,anonymous,contribution,contribution,control,correctly,customize,edit,exception,exception,exception,execute,execute,execute,execute,execute,execute,execute,execute,execute,feedback,feedback,giver,invalid,invalid,invalid,length,method,number,number,question,question,question,question,question,rate,recipient,recipient,recommend,request,request,request,response,scenario,session,successfully,successfully,successfully,successfully,team,teammate,test,test,test,test,test,test,test,test,test,test,test,text,throw,throw,throw,type,type,typical,typical,ui,update,update,update,update,update,update,update,update,uri,webapi
src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java,comment,action,add,case,change,change,change,comment,creator,decrease,decrease,decrease,delete,detail,exist,feedback,feedback,happen,instructor,instructor,integer,length,length,link,longer,negative,qn1,question,question,question,question,question,question,question,rate,rate,rate,recommend,recommend,remain,respondent,respondent,respondent,respondent,response,response,response,response,response,responses,responses,session,set,student1,sut,test,test,text,todo,todo,total,unique,update,update,update,update
src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java,var,access,action,action,action,action,case,case,control,delete,delete,delete,delete,exception,execute,fail,failure,feedback,feedback,feedback,feedback,http,invalid,method,parameter,parameter,pas,request,session,session,session,session,silently,teammate,test,test,test,test,test,test,throw,typical,ui,uri,webapi
src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java,comment,action,case,delete,delete,delete,exception,exception,fail,fail,feedback,link,session,silently,silently,sut,test,throw,throw
src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java,var,access,access,access,access,access,access,access,access,action,action,comment,comment,comment,comment,comment,control,control,control,control,control,control,control,control,cross,data,deadline,deadline,delete,end,end,execute,feedback,feedback,instructor,instructor,instructor,method,participant,past,past,refresh,request,response,section,student,student,submission,submission,team,teammate,test,test,test,test,test,test,test,test,test,test,test,time,time,ui,uri,webapi
src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java,comment,action,case,comment,comment,delete,existent,feedback,feedback,id,independent,link,response,response,sut,test
src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java,var,access,action,action,control,email,execute,feedback,method,publish,request,session,teammate,test,test,test,ui,uri,webapi,worker
src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java,comment,action,course1,email,feedback,instructor,instructor,link,owner,publish,session,student,sut,worker
src/test/java/teammates/ui/webapi/GetStudentActionTest.java,var,access,action,action,assert,control,data,execute,match,method,request,student,student,teammate,test,test,test,ui,uri,webapi
src/test/java/teammates/ui/webapi/GetStudentActionTest.java,comment,action,link,student,sut
src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java,var,access,action,action,control,deadline,execute,extension,method,request,teammate,test,test,test,ui,uri,webapi
